1,"China","","38","27","24","89"
2,"UnitedStates","","37","42","42","121"
3,"Australia","","18","18","14","50"
4,"Japan","","17","12","13","42"
5,"France","","15","22","22","59"
6,"GreatBritain","","14","21","27","62"
7,"SouthKorea","","13","8","9","30"
8,"Netherlands","","13","7","12","32"
9,"Germany","","12","10","8","30"
10,"Italy","","11","13","15","39"
11,"NewZealand","","9","7","2","18"
12,"Canada","","8","7","11","26"
13,"Uzbekistan","","6","1","3","10"
14,"Hungary","","5","7","6","18"
15,"Spain","","5","3","8","16"
16,"Kenya","","4","2","4","10"
17,"Norway","","4","1","2","7"
18,"Ireland","","4","0","3","7"
19,"Brazil","","3","7","10","20"
20,"Ukraine","","3","4","4","11"
21,"Sweden","","3","4","3","10"
22,"Romania","","3","4","1","8"
23,"Belgium","","3","1","6","10"
24,"Bulgaria","","3","1","3","7"
25,"CzechRepublic","","3","0","2","5"
26,"Iran","","2","5","2","9"
27,"Azerbaijan","","2","2","2","6"
28,"Georgia","","2","2","1","5"
29,"Cuba","","2","1","5","8"
30,"Croatia","","2","1","3","6"
31,"Serbia","","2","1","1","4"
32,"Slovenia","","2","1","0","3"
33,"Austria","","2","0","3","5"
34,"HongKong","","2","0","2","4"
35,"Philippines","","2","0","2","4"
36,"Algeria","","2","0","1","3"
37,"Indonesia","","2","0","1","3"
38,"Israel","","1","5","1","7"
39,"Kazakhstan","","1","3","3","7"
40,"Jamaica","","1","3","2","6"
41,"South Africa","","1","3","2","6"
42,"Thailand","","1","3","2","6"
43,"IndividualNeutralAthletes","","1","3","1","5"
44,"Denmark","","1","2","5","8"
45,"Poland","","1","2","5","8"
46,"Switzerland","","1","2","5","8"
47,"Ecuador","","1","2","2","5"
48,"Portugal","","1","2","1","4"
49,"Ethiopia","","1","2","0","3"
50,"Greece","","1","1","6","8"
51,"Argentina","","1","1","1","3"
52,"Egypt","","1","1","1","3"
53,"Tunisia","","1","1","1","3"
54,"Bahrain","","1","1","0","2"
55,"Botswana","","1","1","0","2"
56,"Chile","","1","1","0","2"
57,"SaintLucia","","1","1","0","2"
58,"Uganda","","1","1","0","2"
59,"ChineseTaipei","","1","0","5","6"
60,"DominicanRepublic","","1","0","2","3"
61,"Guatemala","","1","0","1","2"
62,"Morocco","","1","0","1","2"
63,"Dominica","","1","0","0","1"
64,"Pakistan","","1","0","0","1"
65,"Turkey","","0","3","4","7"
66,"Mexico","","0","3","2","5"
67,"Colombia","","0","3","0","3"
68,"North Korea","","0","2","4","6"
69,"Lithuania","","0","2","2","4"
70,"Armenia","","0","2","1","3"
71,"India","","0","1","5","6"
72,"Kyrgyzstan","","0","1","4","5"
73,"Moldova","","0","1","3","4"
74,"Kosovo","","0","1","1","2"
75,"Cyprus","","0","1","0","1"
76,"Fiji","","0","1","0","1"
77,"Jordan","","0","1","0","1"
78,"Mongolia","","0","1","0","1"
79,"Tajikistan","","0","0","3","3"
80,"Grenada","","0","0","2","2"
81,"Malaysia","","0","0","2","2"
82,"Albania","","0","0","1","1"
83,"CapeVerde","","0","0","1","1"
84,"IvoryCoast","","0","0","1","1"
85,"Peru","","0","0","1","1"
86,"PuertoRico","","0","0","1","1"
87,"Qatar","","0","0","1","1"
88,"RefugeeOlympicTeam","","0","0","1","1"
89,"Singapore","","0","0","1","1"
90,"Slovakia","","0","0","1","1"
91,"Zambia","","0","0","1","1"
